type,id,timestamp,duration_sec
coffee_made,1777062506.7326856
coffee_made,1777062506.7800026
coffee_made,1777062506.7800026
coffee_made,1777062506.7800026
coffee_made,1777062506.825653
coffee_made,1777062506.825653
coffee_made,1777062506.825653
coffee_made,1777062506.8756783
coffee_made,1777062506.8756783
coffee_made,1777062506.8756783
coffee_made,1777062506.9163778
coffee_made,1777062506.9163778
coffee_made,1777062506.9163778
coffee_made,1777062506.9163778
coffee_made,1777062506.95887
coffee_made,1777062506.95887
coffee_made,1777062506.95887
coffee_made,1777062506.95887
coffee_made,1777062507.0046723
coffee_made,1777062507.0046723
coffee_made,1777062507.0046723
coffee_made,1777062507.0046723
coffee_made,1777062507.0046723
coffee_made,1777062507.0529485
coffee_made,1777062507.0529485
coffee_made,1777062507.0529485
coffee_made,1777062507.0529485
coffee_made,1777062507.0529485
coffee_made,1777062507.102448
coffee_made,1777062507.102448
coffee_made,1777062507.102448
coffee_made,1777062507.102448
coffee_made,1777062507.102448
coffee_made,1777062507.102448
coffee_made,1777062507.1516845
coffee_made,1777062507.1516845
coffee_made,1777062507.1516845
coffee_made,1777062507.1516845
coffee_made,1777062507.1516845
coffee_made,1777062507.1516845
coffee_made,1777062507.2022088
coffee_made,1777062507.2022088
coffee_made,1777062507.2022088
coffee_made,1777062507.2022088
coffee_made,1777062507.2022088
coffee_made,1777062507.2022088
coffee_made,1777062507.2494328
coffee_made,1777062507.2494328
coffee_made,1777062507.2494328
coffee_made,1777062507.2494328
coffee_made,1777062507.2494328
coffee_made,1777062507.2494328
coffee_made,1777062507.291805
coffee_made,1777062507.291805
coffee_made,1777062507.291805
coffee_made,1777062507.291805
coffee_made,1777062507.291805
coffee_made,1777062507.291805
coffee_made,1777062507.3358953
coffee_made,1777062507.3358953
coffee_made,1777062507.3358953
coffee_made,1777062507.3358953
coffee_made,1777062507.3358953
coffee_made,1777062507.3358953
coffee_made,1777062507.3884466
coffee_made,1777062507.3884466
coffee_made,1777062507.3884466
coffee_made,1777062507.3884466
coffee_made,1777062507.3884466
coffee_made,1777062507.4338436
coffee_made,1777062507.4338436
coffee_made,1777062507.4338436
coffee_made,1777062507.4338436
coffee_made,1777062507.4338436
coffee_made,1777062507.4784763
coffee_made,1777062507.4784763
coffee_made,1777062507.4784763
coffee_made,1777062507.4784763
coffee_made,1777062507.4784763
coffee_made,1777062507.4784763
coffee_made,1777062507.5292058
coffee_made,1777062507.5292058
coffee_made,1777062507.5292058
coffee_made,1777062507.5292058
coffee_made,1777062507.5292058
coffee_made,1777062507.5292058
coffee_made,1777062507.5763125
coffee_made,1777062507.5763125
coffee_made,1777062507.5763125
coffee_made,1777062507.5763125
coffee_made,1777062507.5763125
coffee_made,1777062507.5763125
coffee_made,1777062507.625723
coffee_made,1777062507.625723
coffee_made,1777062507.625723
coffee_made,1777062507.625723
coffee_made,1777062507.625723
coffee_made,1777062507.625723
coffee_made,1777062507.6675956
coffee_made,1777062507.6675956
coffee_made,1777062507.6675956
coffee_made,1777062507.6675956
coffee_made,1777062507.6675956
coffee_made,1777062507.6675956
coffee_made,1777062507.713421
coffee_made,1777062507.713421
coffee_made,1777062507.713421
coffee_made,1777062507.713421
coffee_made,1777062507.713421
coffee_made,1777062507.713421
coffee_made,1777062507.7566717
coffee_made,1777062507.7566717
coffee_made,1777062507.7566717
coffee_made,1777062507.7566717
coffee_made,1777062507.7566717
coffee_made,1777062507.7566717
coffee_made,1777062507.8043828
coffee_made,1777062507.8043828
coffee_made,1777062507.8043828
coffee_made,1777062507.8043828
coffee_made,1777062507.8043828
coffee_made,1777062507.8043828
coffee_made,1777062507.844831
coffee_made,1777062507.844831
coffee_made,1777062507.844831
coffee_made,1777062507.844831
coffee_made,1777062507.844831
coffee_made,1777062507.844831
coffee_made,1777062507.8813138
coffee_made,1777062507.8813138
coffee_made,1777062507.8813138
coffee_made,1777062507.8813138
coffee_made,1777062507.8813138
coffee_made,1777062507.8813138
coffee_made,1777062507.9212048
coffee_made,1777062507.9212048
coffee_made,1777062507.9212048
coffee_made,1777062507.9212048
coffee_made,1777062507.9212048
coffee_made,1777062507.9212048
coffee_made,1777062507.9605978
coffee_made,1777062507.9605978
coffee_made,1777062507.9605978
coffee_made,1777062507.9605978
coffee_made,1777062507.9605978
coffee_made,1777062507.9605978
coffee_made,1777062507.999694
coffee_made,1777062507.999694
coffee_made,1777062507.999694
coffee_made,1777062507.999694
coffee_made,1777062507.999694
coffee_made,1777062508.0467582
coffee_made,1777062508.0467582
coffee_made,1777062508.0467582
coffee_made,1777062508.0467582
coffee_made,1777062508.0467582
coffee_made,1777062508.085958
coffee_made,1777062508.085958
coffee_made,1777062508.085958
coffee_made,1777062508.085958
coffee_made,1777062508.085958
coffee_made,1777062519.1834981
coffee_made,1777062519.2388928
coffee_made,1777062519.284537
coffee_made,1777062519.3319454
coffee_made,1777062519.393344
coffee_made,1777062519.4529147
coffee_made,1777062519.4980206
coffee_made,1777062519.5523672
coffee_made,1777062519.6084774
coffee_made,1777062519.6561549
coffee_made,1777062519.703123
coffee_made,1777062519.756186
coffee_made,1777062519.819026
coffee_made,1777062519.875085
coffee_made,1777062519.9206038
coffee_made,1777062519.9770813
coffee_made,1777062520.0275307
coffee_made,1777062520.0839107
coffee_made,1777062520.1357965
coffee_made,1777062520.1977627
coffee_made,1777062520.2447438
coffee_made,1777062520.2941697
coffee_made,1777062520.3536153
coffee_made,1777062520.3984065
coffee_made,1777062520.4421518
coffee_made,1777062520.494153
coffee_made,1777062520.546863
coffee_made,1777062520.5898213
coffee_made,1777062520.6365633
coffee_made,1777062520.6856713
coffee_made,1777062520.7318852
coffee_made,1777062520.774569
coffee_made,1777062520.8173683
coffee_made,1777062520.860331
coffee_made,1777062520.9094834
coffee_made,1777062520.9640737
coffee_made,1777062521.0177963
coffee_made,1777062521.069124
coffee_made,1777062521.1143525
coffee_made,1777062521.1705422
coffee_made,1777062521.2205687
coffee_made,1777062521.2721934
coffee_made,1777062521.3348992
coffee_made,1777062521.379088
coffee_made,1777062521.4329154
coffee_made,1777062521.5006375
coffee_made,1777062521.5658286
coffee_made,1777062521.6316466
coffee_made,1777062521.695575
coffee_made,1777062521.7627728
coffee_made,1777062521.8366704
coffee_made,1777062521.9191172
coffee_made,1777062521.98604
coffee_made,1777062521.98604
coffee_made,1777062522.0587537
coffee_made,1777062522.0587537
coffee_made,1777062522.139389
coffee_made,1777062522.2150354
coffee_made,1777062522.29273
coffee_made,1777062522.3742766
coffee_made,1777062522.4647188
coffee_made,1777062522.4647188
coffee_made,1777062522.551222
coffee_made,1777062522.551222
coffee_made,1777062522.6427462
coffee_made,1777062522.7567716
coffee_made,1777062522.866507
coffee_made,1777062522.9847295
coffee_made,1777062523.097302
coffee_made,1777062523.2919798
coffee_made,1777062523.5131135
coffee_made,1777062523.660592
coffee_made,1777062523.7998285
coffee_made,1777062523.9548028
coffee_made,1777062524.0975864
coffee_made,1777062524.2892938
coffee_made,1777062524.2892938
coffee_made,1777062524.4477715
coffee_made,1777062524.4477715
coffee_made,1777062524.5893936
coffee_made,1777062524.5893936
coffee_made,1777062524.7525027
coffee_made,1777062524.7525027
coffee_made,1777062524.9135444
coffee_made,1777062525.0835907
coffee_made,1777062525.2535706
coffee_made,1777062525.4320717
coffee_made,1777062525.5929036
coffee_made,1777062525.7243268
coffee_made,1777062525.8683474
coffee_made,1777062526.0108988
coffee_made,1777062526.1457255
coffee_made,1777062526.2812366
coffee_made,1777062526.2812366
coffee_made,1777062526.4358637
coffee_made,1777062526.4358637
coffee_made,1777062526.5643272
coffee_made,1777062526.5643272
coffee_made,1777062526.673555
coffee_made,1777062526.673555
coffee_made,1777062526.7974706
coffee_made,1777062526.7974706
coffee_made,1777062526.9034808
coffee_made,1777062526.9034808
coffee_made,1777062527.0311267
coffee_made,1777062527.0311267
coffee_made,1777062527.2269368
coffee_made,1777062527.2269368
coffee_made,1777062527.5345387
coffee_made,1777062527.5345387
coffee_made,1777062527.9082465
coffee_made,1777062527.9082465
coffee_made,1777062528.1192098
coffee_made,1777062528.1192098
coffee_made,1777062528.3194437
coffee_made,1777062528.5476737
coffee_made,1777062528.5476737
coffee_made,1777062528.7072864
coffee_made,1777062528.7072864
coffee_made,1777062528.9728103
coffee_made,1777062528.9728103
coffee_made,1777062529.1688359
coffee_made,1777062529.3125148
coffee_made,1777062529.3125148
coffee_made,1777062529.4587314
coffee_made,1777062529.4587314
coffee_made,1777062529.6106288
coffee_made,1777062529.6106288
coffee_made,1777062529.743608
coffee_made,1777062529.743608
coffee_made,1777062529.8767862
coffee_made,1777062529.8767862
coffee_made,1777062530.0061758
coffee_made,1777062530.0061758
coffee_made,1777062530.0061758
coffee_made,1777062530.0061758
coffee_made,1777062530.140519
coffee_made,1777062530.140519
coffee_made,1777062530.140519
coffee_made,1777062530.140519
coffee_made,1777062530.2653017
coffee_made,1777062530.2653017
coffee_made,1777062530.2653017
coffee_made,1777062530.2653017
coffee_made,1777062530.3861768
coffee_made,1777062530.3861768
coffee_made,1777062530.3861768
coffee_made,1777062530.3861768
coffee_made,1777062530.5071902
coffee_made,1777062530.5071902
coffee_made,1777062530.5071902
coffee_made,1777062530.5071902
coffee_made,1777062530.6358848
coffee_made,1777062530.6358848
coffee_made,1777062530.6358848
coffee_made,1777062530.6358848
coffee_made,1777062530.7428367
coffee_made,1777062530.7428367
coffee_made,1777062530.7428367
coffee_made,1777062530.7428367
coffee_made,1777062530.879104
coffee_made,1777062530.879104
coffee_made,1777062530.879104
coffee_made,1777062530.879104
coffee_made,1777062531.0020893
coffee_made,1777062531.0020893
coffee_made,1777062531.0020893
coffee_made,1777062531.0020893
coffee_made,1777062531.1299884
coffee_made,1777062531.1299884
coffee_made,1777062531.1299884
coffee_made,1777062531.1299884
coffee_made,1777062531.2515886
coffee_made,1777062531.2515886
coffee_made,1777062531.2515886
coffee_made,1777062531.2515886
coffee_made,1777062531.3622892
coffee_made,1777062531.3622892
coffee_made,1777062531.3622892
coffee_made,1777062531.3622892
coffee_made,1777062531.4764016
coffee_made,1777062531.4764016
coffee_made,1777062531.4764016
coffee_made,1777062531.4764016
coffee_made,1777062531.6131527
coffee_made,1777062531.6131527
coffee_made,1777062531.6131527
coffee_made,1777062531.6131527
coffee_made,1777062531.742242
coffee_made,1777062531.742242
coffee_made,1777062531.742242
coffee_made,1777062531.742242
coffee_made,1777062531.8707757
coffee_made,1777062531.8707757
coffee_made,1777062531.8707757
coffee_made,1777062531.8707757
coffee_made,1777062531.8707757
coffee_made,1777062531.994039
coffee_made,1777062531.994039
coffee_made,1777062531.994039
coffee_made,1777062531.994039
coffee_made,1777062531.994039
coffee_made,1777062532.1307027
coffee_made,1777062532.1307027
coffee_made,1777062532.1307027
coffee_made,1777062532.1307027
coffee_made,1777062532.1307027
coffee_made,1777062532.258184
coffee_made,1777062532.258184
coffee_made,1777062532.258184
coffee_made,1777062532.258184
coffee_made,1777062532.258184
coffee_made,1777062532.3849716
coffee_made,1777062532.3849716
coffee_made,1777062532.3849716
coffee_made,1777062532.3849716
coffee_made,1777062532.3849716
coffee_made,1777062532.5056205
coffee_made,1777062532.5056205
coffee_made,1777062532.5056205
coffee_made,1777062532.5056205
coffee_made,1777062532.5056205
coffee_made,1777062532.5056205
coffee_made,1777062532.6568215
coffee_made,1777062532.6568215
coffee_made,1777062532.6568215
coffee_made,1777062532.6568215
coffee_made,1777062532.6568215
coffee_made,1777062532.6568215
coffee_made,1777062532.8139215
coffee_made,1777062532.8139215
coffee_made,1777062532.8139215
coffee_made,1777062532.8139215
coffee_made,1777062532.8139215
coffee_made,1777062532.8139215
coffee_made,1777062532.9467726
coffee_made,1777062532.9467726
coffee_made,1777062532.9467726
coffee_made,1777062532.9467726
coffee_made,1777062532.9467726
coffee_made,1777062532.9467726
coffee_made,1777062533.103037
coffee_made,1777062533.103037
coffee_made,1777062533.103037
coffee_made,1777062533.103037
coffee_made,1777062533.103037
coffee_made,1777062533.103037
coffee_made,1777062533.245167
coffee_made,1777062533.245167
coffee_made,1777062533.245167
coffee_made,1777062533.245167
coffee_made,1777062533.245167
coffee_made,1777062533.245167
coffee_made,1777062533.3846598
coffee_made,1777062533.3846598
coffee_made,1777062533.3846598
coffee_made,1777062533.3846598
coffee_made,1777062533.3846598
coffee_made,1777062533.3846598
coffee_made,1777062533.501248
coffee_made,1777062533.501248
coffee_made,1777062533.501248
coffee_made,1777062533.501248
coffee_made,1777062533.501248
coffee_made,1777062533.501248
coffee_made,1777062533.6136634
coffee_made,1777062533.6136634
coffee_made,1777062533.6136634
coffee_made,1777062533.6136634
coffee_made,1777062533.6136634
coffee_made,1777062533.6136634
coffee_made,1777062533.7282186
coffee_made,1777062533.7282186
coffee_made,1777062533.7282186
coffee_made,1777062533.7282186
coffee_made,1777062533.7282186
coffee_made,1777062533.8489823
coffee_made,1777062533.8489823
coffee_made,1777062533.8489823
coffee_made,1777062533.8489823
coffee_made,1777062533.8489823
coffee_made,1777062533.96511
coffee_made,1777062533.96511
coffee_made,1777062533.96511
coffee_made,1777062533.96511
coffee_made,1777062533.96511
coffee_made,1777062534.0840673
coffee_made,1777062534.0840673
coffee_made,1777062534.0840673
coffee_made,1777062534.0840673
coffee_made,1777062534.0840673
coffee_made,1777062534.1931126
coffee_made,1777062534.1931126
coffee_made,1777062534.1931126
coffee_made,1777062534.1931126
coffee_made,1777062534.1931126
coffee_made,1777062534.2947853
coffee_made,1777062534.2947853
coffee_made,1777062534.2947853
coffee_made,1777062534.2947853
coffee_made,1777062534.2947853
coffee_made,1777062534.3951147
coffee_made,1777062534.3951147
coffee_made,1777062534.3951147
coffee_made,1777062534.3951147
coffee_made,1777062534.3951147
coffee_made,1777062534.4764707
coffee_made,1777062534.4764707
coffee_made,1777062534.4764707
coffee_made,1777062534.4764707
coffee_made,1777062534.5574014
coffee_made,1777062534.5574014
coffee_made,1777062534.5574014
coffee_made,1777062534.5574014
coffee_made,1777062534.6417742
coffee_made,1777062534.6417742
coffee_made,1777062534.6417742
coffee_made,1777062534.6417742
coffee_made,1777062534.6417742
coffee_made,1777062534.7323132
coffee_made,1777062534.7323132
coffee_made,1777062534.7323132
coffee_made,1777062534.7323132
coffee_made,1777062534.7323132
coffee_made,1777062534.8170702
coffee_made,1777062534.8170702
coffee_made,1777062534.8170702
coffee_made,1777062534.8170702
coffee_made,1777062534.8170702
coffee_made,1777062534.911306
coffee_made,1777062534.911306
coffee_made,1777062534.911306
coffee_made,1777062534.911306
coffee_made,1777062534.911306
coffee_made,1777062535.001736
coffee_made,1777062535.001736
coffee_made,1777062535.001736
coffee_made,1777062535.001736
coffee_made,1777062535.001736
coffee_made,1777062535.0759578
coffee_made,1777062535.0759578
coffee_made,1777062535.0759578
coffee_made,1777062535.0759578
coffee_made,1777062535.0759578
coffee_made,1777062535.1629744
coffee_made,1777062535.1629744
coffee_made,1777062535.1629744
coffee_made,1777062535.1629744
coffee_made,1777062535.1629744
coffee_made,1777062535.2418787
coffee_made,1777062535.2418787
coffee_made,1777062535.2418787
coffee_made,1777062535.2418787
coffee_made,1777062535.2418787
coffee_made,1777062535.327255
coffee_made,1777062535.327255
coffee_made,1777062535.327255
coffee_made,1777062535.327255
coffee_made,1777062535.327255
coffee_made,1777062535.4056373
coffee_made,1777062535.4056373
coffee_made,1777062535.4056373
coffee_made,1777062535.4056373
coffee_made,1777062535.4056373
coffee_made,1777062535.497348
coffee_made,1777062535.497348
coffee_made,1777062535.497348
coffee_made,1777062535.497348
coffee_made,1777062535.497348
coffee_made,1777062535.58519
coffee_made,1777062535.58519
coffee_made,1777062535.58519
coffee_made,1777062535.58519
coffee_made,1777062535.58519
coffee_made,1777062535.6677535
coffee_made,1777062535.6677535
coffee_made,1777062535.6677535
coffee_made,1777062535.6677535
coffee_made,1777062535.7558482
coffee_made,1777062535.7558482
coffee_made,1777062535.7558482
coffee_made,1777062535.7558482
coffee_made,1777062535.8512292
coffee_made,1777062535.8512292
coffee_made,1777062535.8512292
coffee_made,1777062535.8512292
coffee_made,1777062535.9314623
coffee_made,1777062535.9314623
coffee_made,1777062535.9314623
coffee_made,1777062535.9314623
coffee_made,1777062536.029539
coffee_made,1777062536.029539
coffee_made,1777062536.029539
coffee_made,1777062536.029539
coffee_made,1777062536.1326509
coffee_made,1777062536.1326509
coffee_made,1777062536.1326509
coffee_made,1777062536.1326509
coffee_made,1777062536.2360716
coffee_made,1777062536.2360716
coffee_made,1777062536.2360716
coffee_made,1777062536.2360716
coffee_made,1777062536.3481297
coffee_made,1777062536.3481297
coffee_made,1777062536.3481297
coffee_made,1777062536.3481297
coffee_made,1777062536.4853995
coffee_made,1777062536.4853995
coffee_made,1777062536.4853995
coffee_made,1777062536.4853995
coffee_made,1777062536.6097677
coffee_made,1777062536.6097677
coffee_made,1777062536.6097677
coffee_made,1777062536.6097677
coffee_made,1777062536.7401621
coffee_made,1777062536.7401621
coffee_made,1777062536.7401621
coffee_made,1777062536.7401621
coffee_made,1777062536.8643456
coffee_made,1777062536.8643456
coffee_made,1777062536.8643456
coffee_made,1777062536.8643456
coffee_made,1777062536.9971857
coffee_made,1777062536.9971857
coffee_made,1777062536.9971857
coffee_made,1777062537.1242886
coffee_made,1777062537.1242886
coffee_made,1777062537.1242886
coffee_made,1777062537.2666183
coffee_made,1777062537.2666183
coffee_made,1777062537.2666183
coffee_made,1777062537.4064748
coffee_made,1777062537.4064748
coffee_made,1777062537.4064748
coffee_made,1777062537.5419042
coffee_made,1777062537.5419042
coffee_made,1777062537.5419042
coffee_made,1777062537.684114
coffee_made,1777062537.684114
coffee_made,1777062537.684114
coffee_made,1777062537.80981
coffee_made,1777062537.80981
coffee_made,1777062537.80981
coffee_made,1777062537.9315329
coffee_made,1777062537.9315329
coffee_made,1777062537.9315329
coffee_made,1777062538.063301
coffee_made,1777062538.063301
coffee_made,1777062538.063301
coffee_made,1777062538.2381558
coffee_made,1777062538.2381558
coffee_made,1777062538.2381558
coffee_made,1777062538.375991
coffee_made,1777062538.375991
coffee_made,1777062538.375991
coffee_made,1777062538.499756
coffee_made,1777062538.499756
coffee_made,1777062538.499756
coffee_made,1777062538.6313996
coffee_made,1777062538.6313996
coffee_made,1777062538.6313996
coffee_made,1777062538.764867
coffee_made,1777062538.764867
coffee_made,1777062538.764867
coffee_made,1777062538.897976
coffee_made,1777062538.897976
coffee_made,1777062538.897976
coffee_made,1777062539.1187334
coffee_made,1777062539.1187334
coffee_made,1777062539.1187334
coffee_made,1777062539.264006
coffee_made,1777062539.264006
coffee_made,1777062539.264006
coffee_made,1777062539.4071298
coffee_made,1777062539.4071298
coffee_made,1777062539.4071298
coffee_made,1777062539.5501947
coffee_made,1777062539.5501947
coffee_made,1777062539.5501947
coffee_made,1777062539.687565
coffee_made,1777062539.687565
coffee_made,1777062539.687565
coffee_made,1777062539.8454287
coffee_made,1777062539.8454287
coffee_made,1777062539.8454287
coffee_made,1777062539.8454287
coffee_made,1777062540.015366
coffee_made,1777062540.015366
coffee_made,1777062540.015366
coffee_made,1777062540.015366
coffee_made,1777062540.214362
coffee_made,1777062540.214362
coffee_made,1777062540.214362
coffee_made,1777062540.214362
coffee_made,1777062540.4125168
coffee_made,1777062540.4125168
coffee_made,1777062540.4125168
coffee_made,1777062540.4125168
coffee_made,1777062540.5936882
coffee_made,1777062540.5936882
coffee_made,1777062540.5936882
coffee_made,1777062540.5936882
coffee_made,1777062540.743802
coffee_made,1777062540.743802
coffee_made,1777062540.8847141
coffee_made,1777062540.8847141
coffee_made,1777062541.017979
coffee_made,1777062541.017979
coffee_made,1777062541.1711354
coffee_made,1777062541.1711354
coffee_made,1777062541.3203425
coffee_made,1777062541.3203425
coffee_made,1777062541.4524474
coffee_made,1777062541.4524474
coffee_made,1777062541.5991929,,
coffee_made,1777062541.5991929,,
customer_exit,,21.0,0.71
coffee_made,1777062541.7568827
coffee_made,1777062541.7568827
coffee_made,1777062541.898592,,
coffee_made,1777062541.898592,,
customer_exit,,21.0,0.14
coffee_made,1777062542.0511947
coffee_made,1777062542.0511947
coffee_made,1777062542.2027621
coffee_made,1777062542.2027621
coffee_made,1777062542.3344069
coffee_made,1777062542.3344069
coffee_made,1777062542.467232
coffee_made,1777062542.467232
coffee_made,1777062542.6092732
coffee_made,1777062542.6092732
coffee_made,1777062542.751446
coffee_made,1777062542.751446
coffee_made,1777062542.8686032
coffee_made,1777062542.8686032
coffee_made,1777062542.970006
coffee_made,1777062542.970006
coffee_made,1777062543.0905962
coffee_made,1777062543.0905962
coffee_made,1777062543.2184186
coffee_made,1777062543.2184186
coffee_made,1777062543.3069482
coffee_made,1777062543.3069482
coffee_made,1777062543.4054632
coffee_made,1777062543.4054632
coffee_made,1777062543.4810421
coffee_made,1777062543.4810421
coffee_made,1777062543.5455034
coffee_made,1777062543.5455034
coffee_made,1777062543.6377838
coffee_made,1777062543.6377838
coffee_made,1777062543.7231603
coffee_made,1777062543.7231603
coffee_made,1777062543.7972229
coffee_made,1777062543.7972229
coffee_made,1777062543.8866374
coffee_made,1777062543.8866374
coffee_made,1777062543.981465
coffee_made,1777062543.981465
coffee_made,1777062544.0704446
coffee_made,1777062544.0704446
coffee_made,1777062544.1664286
coffee_made,1777062544.1664286
coffee_made,1777062544.2587502
coffee_made,1777062544.2587502
coffee_made,1777062544.3672976
coffee_made,1777062544.3672976
coffee_made,1777062544.3672976
coffee_made,1777062544.496334
coffee_made,1777062544.496334
coffee_made,1777062544.496334
coffee_made,1777062544.6007576
coffee_made,1777062544.6007576
coffee_made,1777062544.6007576
coffee_made,1777062544.6949005
coffee_made,1777062544.6949005
coffee_made,1777062544.6949005
coffee_made,1777062544.7947206
coffee_made,1777062544.7947206
coffee_made,1777062544.7947206
coffee_made,1777062544.880069
coffee_made,1777062544.880069
coffee_made,1777062544.880069
coffee_made,1777062544.9679406
coffee_made,1777062544.9679406
coffee_made,1777062544.9679406
coffee_made,1777062545.0561013
coffee_made,1777062545.0561013
coffee_made,1777062545.0561013
coffee_made,1777062545.1452153
coffee_made,1777062545.1452153
coffee_made,1777062545.1452153
coffee_made,1777062545.2571325
coffee_made,1777062545.2571325
coffee_made,1777062545.2571325
coffee_made,1777062545.3572476
coffee_made,1777062545.3572476
coffee_made,1777062545.3572476
coffee_made,1777062545.4542556
coffee_made,1777062545.4542556
coffee_made,1777062545.4542556
coffee_made,1777062545.5784845
coffee_made,1777062545.5784845
coffee_made,1777062545.5784845
coffee_made,1777062545.6899972
coffee_made,1777062545.6899972
coffee_made,1777062545.6899972
coffee_made,1777062545.8069062
coffee_made,1777062545.8069062
coffee_made,1777062545.8069062
coffee_made,1777062545.8984745
coffee_made,1777062545.8984745
coffee_made,1777062545.8984745
coffee_made,1777062545.9928994
coffee_made,1777062545.9928994
coffee_made,1777062545.9928994
coffee_made,1777062546.0979955
coffee_made,1777062546.0979955
coffee_made,1777062546.0979955
coffee_made,1777062546.201974
coffee_made,1777062546.201974
coffee_made,1777062546.201974
coffee_made,1777062546.3231223
coffee_made,1777062546.3231223
coffee_made,1777062546.3231223
coffee_made,1777062546.423691
coffee_made,1777062546.423691
coffee_made,1777062546.423691
coffee_made,1777062546.5555828
coffee_made,1777062546.5555828
coffee_made,1777062546.5555828
coffee_made,1777062546.682045
coffee_made,1777062546.682045
coffee_made,1777062546.682045
coffee_made,1777062546.7873268
coffee_made,1777062546.7873268
coffee_made,1777062546.7873268
coffee_made,1777062546.8857825
coffee_made,1777062546.8857825
coffee_made,1777062546.8857825
coffee_made,1777062546.9817846
coffee_made,1777062546.9817846
coffee_made,1777062546.9817846
coffee_made,1777062547.0807588
coffee_made,1777062547.0807588
coffee_made,1777062547.0807588
coffee_made,1777062547.1817403
coffee_made,1777062547.1817403
coffee_made,1777062547.1817403
coffee_made,1777062547.2878985
coffee_made,1777062547.2878985
coffee_made,1777062547.2878985
coffee_made,1777062547.3746707
coffee_made,1777062547.3746707
coffee_made,1777062547.3746707
coffee_made,1777062547.4623587
coffee_made,1777062547.4623587
coffee_made,1777062547.4623587
coffee_made,1777062547.5726278
coffee_made,1777062547.5726278
coffee_made,1777062547.5726278
coffee_made,1777062547.685455
coffee_made,1777062547.685455
coffee_made,1777062547.685455
coffee_made,1777062547.7910485
coffee_made,1777062547.7910485
coffee_made,1777062547.7910485
coffee_made,1777062547.8890705
coffee_made,1777062547.8890705
coffee_made,1777062547.8890705
coffee_made,1777062547.9905438
coffee_made,1777062547.9905438
coffee_made,1777062547.9905438
coffee_made,1777062548.122435
coffee_made,1777062548.122435
coffee_made,1777062548.257349
coffee_made,1777062548.257349
coffee_made,1777062548.3859992
coffee_made,1777062548.3859992
coffee_made,1777062548.474261
coffee_made,1777062548.474261
coffee_made,1777062548.591402
coffee_made,1777062548.591402
coffee_made,1777062548.6919107
coffee_made,1777062548.6919107
coffee_made,1777062548.8151553
coffee_made,1777062548.8151553
coffee_made,1777062548.9307978
coffee_made,1777062548.9307978
coffee_made,1777062549.0431597
coffee_made,1777062549.0431597
coffee_made,1777062549.146867
coffee_made,1777062549.146867
coffee_made,1777062549.2440834
coffee_made,1777062549.2440834
coffee_made,1777062549.3701265
coffee_made,1777062549.3701265
coffee_made,1777062549.4822564
coffee_made,1777062549.4822564
coffee_made,1777062549.5791109
coffee_made,1777062549.5791109
coffee_made,1777062549.666555
coffee_made,1777062549.666555
coffee_made,1777062549.7735019
coffee_made,1777062549.7735019
coffee_made,1777062549.888992
coffee_made,1777062549.888992
coffee_made,1777062550.0039377
coffee_made,1777062550.0039377
coffee_made,1777062550.107394
coffee_made,1777062550.2148905
coffee_made,1777062550.2148905
coffee_made,1777062550.2148905
coffee_made,1777062550.3502784
coffee_made,1777062550.3502784
coffee_made,1777062550.3502784
coffee_made,1777062550.4784591
coffee_made,1777062550.4784591
coffee_made,1777062550.4784591
coffee_made,1777062550.611537
coffee_made,1777062550.611537
coffee_made,1777062550.611537
coffee_made,1777062550.7529478
coffee_made,1777062550.7529478
coffee_made,1777062550.7529478
coffee_made,1777062550.8868117
coffee_made,1777062550.8868117
coffee_made,1777062550.8868117
coffee_made,1777062550.990179
coffee_made,1777062550.990179
coffee_made,1777062550.990179
coffee_made,1777062551.0964596
coffee_made,1777062551.0964596
coffee_made,1777062551.0964596
coffee_made,1777062551.2108648
coffee_made,1777062551.2108648
coffee_made,1777062551.2108648
coffee_made,1777062551.3365467
coffee_made,1777062551.3365467
coffee_made,1777062551.3365467
coffee_made,1777062551.4486506
coffee_made,1777062551.4486506
coffee_made,1777062551.4486506
coffee_made,1777062551.5529256
coffee_made,1777062551.5529256
coffee_made,1777062551.5529256
coffee_made,1777062551.6536016
coffee_made,1777062551.6536016
coffee_made,1777062551.6536016
coffee_made,1777062551.7863119
coffee_made,1777062551.7863119
coffee_made,1777062551.7863119
coffee_made,1777062551.900547
coffee_made,1777062551.900547
coffee_made,1777062551.900547
coffee_made,1777062552.003255
coffee_made,1777062552.003255
coffee_made,1777062552.003255
coffee_made,1777062552.0793805
coffee_made,1777062552.0793805
coffee_made,1777062552.0793805
coffee_made,1777062552.1596146
coffee_made,1777062552.1596146
coffee_made,1777062552.287389
coffee_made,1777062552.287389
coffee_made,1777062552.3751569
coffee_made,1777062552.3751569
coffee_made,1777062552.3751569
coffee_made,1777062552.470716
coffee_made,1777062552.470716
coffee_made,1777062552.470716
coffee_made,1777062552.5866623
coffee_made,1777062552.5866623
coffee_made,1777062552.5866623
coffee_made,1777062552.6990118
coffee_made,1777062552.6990118
coffee_made,1777062552.6990118
coffee_made,1777062552.8061647
coffee_made,1777062552.8061647
coffee_made,1777062552.8061647
coffee_made,1777062552.9115539
coffee_made,1777062552.9115539
coffee_made,1777062552.9115539
coffee_made,1777062553.0233126
coffee_made,1777062553.0233126
coffee_made,1777062553.0233126
